Date,Treatment_Temp,Unit,FFKE#,InitialC0 __PostC1_POCIS,FF#_Running,FF#_Running,Acetaminophen,Amoxicillin,Ampicillin,Atenolol,Atrazine,Benzophenone_1,Benzophenone_3,Beta-Cyfluthrin,Buspirone,Caffeine,Carbamazepine_A,Carbaryl,Chlorpyrifos,Chlortetracycline,Citalopram,Clarithromycin,Clothianidin,Cyhalothrin,DEET,Erythromycin,Esfenvalerate,Ibuprofen,Imidacloprid,Ketoprofen,Malathion,Metformin,Metoprolol,Naproxen,Ofloxacin,Oxytetracycline,Permethrin,Simazine,Sucralose,Sulfadiazine,Sulfadimethoxine,Sulfamethazine,Sulfamethoxazole,Tetracycline,Theobromine,Thiacloprid,Thiamethoxam,Trimethoprim,Venlafaxine,,
 ,45,2,14,C1,238,FF-238,0.010741652,NA,NA,0.000002790,0.015992708,0.001237833,NA,NA,0.000435589,0.011217516,0.004497522,0.000106832,0.000080503,0.002135107,0.003912867,NA,0.000031922,0.001084590,0.000353168,0.000080503,0.000353036,NA,0.034864618,0.007474470,0.005645823,0.000051767,0.002135107,0.018710243,0.003462676,0.009260790,0.013714963,0.000016900,0.007935355,0.012496682,0.014755260,NA,0.010048120,0.004630195,0.012755027,0.000048972,0.032534639,0.007016708,0.000015518,, 
 ,45,3,15,C1,239,FF-239,0.013747793,NA,NA,0.018719738,0.016583243,0.001356034,NA,0.204203701,0.000008199,0.009003277,0.004782579,0.000415371,0.000077686,0.000016878,0.003801361,NA,0.014919251,0.001223473,0.000344133,0.000077686,0.000021480,NA,0.051418477,0.007288077,0.004982975,0.000069489,0.000016878,0.018808349,0.003806025,0.000452076,0.013739830,0.000040604,0.008131101,0.012052455,0.016290198,NA,0.010732829,0.005151860,0.011471897,0.000071614,0.033319003,0.007521619,0.002928438,, 
 ,45,4,16,C1,240,FF-240,0.014968718,NA,NA,0.020859754,0.019681835,0.003820120,0.008246074,0.145901914,0.001574814,0.019811900,0.009788219,0.000129418,0.000121074,0.000990264,0.007984695,NA,0.018053857,0.000387869,0.000453664,0.000121074,0.000182092,NA,0.028470101,0.009792589,0.006316940,0.000057412,0.000990264,0.014360754,0.008403421,0.016734834,0.025497546,0.000334793,0.014692362,0.036670585,0.026327326,0.007829549,0.012546042,0.009295361,0.014765856,0.000069848,0.016535461,0.007322891,0.004899376,, 
 ,15,1,5,C0,241,FF-241,0.014232085,NA,NA,0.012826050,0.017876180,0.001885216,NA,0.125549589,0.000488822,0.009085439,0.006515876,0.001111095,0.000022458,0.011979355,0.006162255,NA,0.012067883,0.005430730,0.000185065,0.000022458,0.000266366,NA,0.016416199,0.007017869,0.009519715,0.000014948,0.011979355,0.011971421,0.007355418,0.000341725,0.015278277,0.000151674,0.010818939,0.032696860,0.006882019,NA,0.010154953,0.007793000,0.012054644,0.000003476,0.012809655,0.011791947,0.001884797,, 
 ,15,2,6,C0,242,FF-242,0.014725099,NA,NA,0.013684391,0.019475187,0.002164571,NA,0.133210465,0.000361583,0.011828527,0.007252804,0.001409153,0.000040183,0.015163671,0.006909085,NA,0.012885717,0.006916879,0.000190930,0.000040183,0.000154282,NA,0.013258154,0.008098943,0.010857823,0.000012952,0.015163671,0.013876624,0.008473140,0.019112669,0.027636754,0.001019364,0.013181615,0.038305145,0.010295901,NA,0.012884446,0.008717764,0.014259484,0.000126622,0.026053220,0.012876144,0.002362721,, 
 ,15,3,7,C0,243,FF-243,0.015788358,NA,NA,0.000020184,0.017273064,0.001193235,NA,0.068724043,0.000003528,0.005176335,0.006279150,0.000350254,0.000023903,0.014525526,0.006959759,NA,0.010383575,0.006398699,0.000124654,0.000023903,0.000075959,NA,0.025110525,0.006514737,0.006814682,0.000010953,0.014525526,0.018725779,0.008384770,0.000534456,0.025547229,0.000778480,0.013555709,0.034804264,0.006010163,NA,0.011964646,0.007657689,0.012794601,0.000119143,0.032057970,0.011022775,0.001664329,, 
 ,15,4,8,C0,244,FF-244,0.013754589,NA,NA,0.019432524,0.016762361,0.001403747,NA,NA,0.000099895,0.000004895,0.006104858,0.000913942,0.000050531,0.014191662,0.005810500,NA,0.010962333,0.005886447,0.000129496,0.000050531,0.000012474,NA,0.002339445,0.006643527,0.004903601,0.000026259,0.014191662,0.014000127,0.007557229,0.007028000,0.021728780,0.000274144,0.011365623,0.035352102,0.003334178,NA,0.011422256,0.007952485,0.012452807,0.000079089,0.017683699,0.011006838,0.001785911,, 
 ,15,1,5,C1,245,FF-245,0.009362392,NA,NA,0.000002095,0.016528065,0.000942365,NA,0.128725669,0.000176455,0.000006724,0.003406517,0.000250134,0.000009562,0.008275379,0.000022662,NA,0.008755155,0.003377434,0.000002733,0.000009562,0.000137617,NA,0.003611801,0.005213142,0.006771111,0.000007202,0.008275379,0.013187853,0.004607232,0.000941358,0.008632255,0.000013917,0.005305898,0.021598997,0.013860281,NA,0.009584291,0.003152479,0.012063011,0.000032335,0.011049031,0.010237007,0.000916493,, 
 ,15,2,6,C1,246,FF-246,0.009649094,NA,NA,0.013493750,0.015253796,0.001449196,NA,0.022719123,0.000173595,0.014087342,0.004237909,0.000816557,0.000020778,0.009509161,0.004701696,NA,0.000016366,0.004602084,0.000123611,0.000020778,0.000171405,NA,0.016613661,0.005849421,0.007962077,0.000011762,0.009509161,0.016771199,0.005190881,0.013044523,0.012300077,0.000009265,0.008578714,0.024557272,0.016117751,NA,0.010829598,0.004607437,0.013510337,0.000033208,0.032269264,0.009526422,0.001358132,, 
 ,15,3,7,C1,247,FF-247,0.008880179,NA,NA,0.000004321,0.015043390,0.001251088,NA,0.090930832,0.000008092,0.014897659,0.004511973,0.000814105,0.000439049,0.010578633,0.004762041,NA,0.009650994,0.004297260,0.000099443,0.000439049,0.000129175,NA,0.005396702,0.005480732,0.006988358,NA,0.010578633,0.014258651,0.005224556,0.011233070,0.009730770,0.000004338,0.007775798,0.023237312,0.017275933,NA,0.011088178,0.003323701,0.012267442,0.000025439,0.017112265,0.008725033,0.001474083,, 
 ,15,4,8,C1,248,FF-248,0.070242956,NA,NA,0.000002949,0.014023946,0.001594374,NA,0.157742865,0.000016584,0.021877755,0.006641752,0.000982756,0.005106523,0.013819722,0.006970532,NA,0.011864752,0.000018859,0.000062894,0.005106523,0.000181957,NA,0.028050622,0.007335069,0.010191147,0.000007675,0.013819722,0.014340424,0.008186623,0.019534234,0.027041858,0.000230609,0.013559241,0.039674983,0.023054750,NA,0.010024430,0.008029851,0.014263197,0.000091873,0.013773671,0.010549043,0.001336540,, 
 ,4,1,1,C0,249,FF-249,0.015321744,NA,NA,0.000019257,0.015381040,0.001413753,NA,NA,0.000097450,0.012633145,0.006432736,0.000985878,0.000019526,0.017163073,0.007424324,NA,0.009810239,0.007758106,0.000074111,0.000019526,0.000138404,NA,0.012631837,0.006370507,0.009122406,NA,0.017163073,0.014566752,0.008101952,0.009046132,0.021347714,0.000107324,0.012725324,0.036571110,0.008663391,NA,0.012153476,0.007389023,0.013559944,0.000034766,0.016489456,0.009907709,0.001362760,, 
 ,4,2,2,C0,250,FF-250,0.015595578,NA,NA,0.015679357,0.015939307,0.001269402,NA,0.069982061,0.000123560,0.023331733,0.006450740,0.000818430,0.001554430,0.018760395,0.008064135,0.000024148,0.009434371,0.008551136,0.000052577,0.001554430,0.000127213,NA,0.036591402,0.006278185,0.010956909,NA,0.018760395,0.015219029,0.008530493,0.009257713,0.029928820,0.000297276,0.013281189,0.039618013,0.025374688,NA,0.014338742,0.008919435,0.014701472,0.000061443,0.016695925,0.010677099,0.001096495,, 
 ,4,3,3,C0,251,FF-251,0.014593538,NA,NA,0.013115606,0.015255082,0.000972060,NA,0.004547862,0.000005850,0.019532071,0.005679530,0.000862900,0.000010470,0.016510133,0.007349115,NA,0.008334694,0.007123084,0.000066486,0.000010470,NA,NA,0.022767582,0.005621904,0.009378992,NA,0.016510133,0.014074434,0.007632596,0.008933596,0.024777272,0.000358788,0.012441343,0.035699668,0.021099662,NA,0.012708935,0.007310638,0.013389634,0.000092014,0.012553803,0.009623883,0.001006376,, 
 ,4,4,4,C0,252,FF-252,0.015135152,NA,NA,0.013069300,0.016282046,0.001538084,NA,0.124647396,0.000206558,0.019573786,0.006272495,0.001136245,0.000740880,0.000020498,0.007245448,NA,0.009762952,0.000627065,0.000086030,0.000740880,0.000162946,NA,0.006084310,0.006468994,0.009406255,NA,0.000020498,0.013111769,0.008350036,0.016761033,0.023727704,0.000233978,0.013759651,0.038975286,0.020169976,NA,0.012810652,0.007763948,0.014267677,0.000030115,0.022896939,0.010353332,0.001351514,, 
 ,4,1,1,C1,253,FF-253,0.008007414,NA,NA,0.000008153,0.015098651,0.000979594,NA,0.163328937,0.000108672,0.015554701,0.004047637,0.000581548,0.000007553,0.012176790,0.005459109,NA,0.007179006,0.005487882,0.000053665,0.000007553,0.000095864,NA,0.020586783,0.004738437,0.007979190,0.000002722,0.012176790,0.014309305,0.006179420,0.002420930,0.010888752,0.000003047,0.008203312,0.029388994,0.017061299,NA,0.009680718,0.003127594,0.013949595,0.000009043,0.015390210,0.008955534,0.000522984,, 
 ,4,2,2,C1,254,FF-254,0.020059965,NA,NA,NA,0.018581771,0.001337468,NA,0.044196007,0.000061997,0.000009445,0.004840145,0.000340617,0.000327486,0.014978184,0.006125492,NA,0.007536733,0.006476824,0.000055921,0.000327486,0.000067935,NA,0.020083236,0.004995434,0.008130640,NA,0.014978184,0.018699483,0.007749985,0.000643557,0.023231591,0.000005343,0.000010214,0.030742991,0.019578802,NA,0.011181375,0.007396419,0.014401901,0.000014117,0.000004873,0.010610428,0.000017143,, 
 ,4,3,3,C1,255,FF-255,0.004407262,NA,NA,0.000015465,0.013890532,0.000722703,NA,0.134863636,0.000099352,0.013816918,0.003533177,0.000781560,0.000005357,0.000125430,0.005007674,NA,0.006345151,0.004416677,0.000063033,0.000005357,0.000184237,NA,0.004806326,0.004157050,0.007242217,NA,0.000125430,0.013487230,0.005570130,0.011371651,0.007907175,0.000003041,0.006697153,0.027427686,0.015600297,NA,0.008701401,0.002342018,0.012757235,0.000008105,0.015344994,0.007767683,0.000002449,, 
 ,4,4,4,C1,256,FF-256,0.015954987,NA,NA,0.013279931,0.015319704,0.001049147,NA,0.098728609,0.000024381,0.021105962,0.005087115,0.000733474,0.001875656,0.011880851,0.006918816,NA,0.007330442,0.006628161,0.000054884,0.001875656,0.000095985,NA,0.003338386,0.005684864,0.009445940,NA,0.011880851,0.016148577,0.007803086,0.015042662,0.026451358,0.000218089,0.013088385,0.038511396,0.022361269,NA,0.009707001,0.006914013,0.013610200,0.000081995,0.017841390,0.009965930,0.000007888,, 
6/21/2023,30,1,9,C0,257,FF-257,0.017391945,NA,0.000015106,0.000004737,0.015141672,0.002048442,NA,0.068287675,0.001499468,0.016665854,0.008953049,0.001874140,0.000802456,0.000192758,0.007879275,0.000438482,0.014793398,0.004686161,0.000626706,0.000802456,0.000744309,NA,0.034835924,0.009383105,0.000331420,0.000629011,0.000192758,0.016370959,0.008822744,0.019739792,0.028946291,0.000717093,0.014922815,0.038187050,0.015218894,NA,0.012613968,0.008727509,0.015050391,0.000481252,0.015734871,0.011624697,0.003433399,, 
 ,30,2,10,C0,258,FF-258,0.015299229,NA,NA,0.000006491,0.015847016,0.002535091,NA,0.142502777,0.000004460,0.021338996,0.008549144,0.001388726,0.000350582,0.009825370,0.007453069,0.000065572,0.015314977,0.006121824,0.000535922,0.000350582,0.000371298,NA,0.017595736,0.008871996,0.009233424,0.000379330,0.009825370,0.015630122,0.008452106,0.017199589,0.026958454,0.000722674,0.013479091,0.036386441,0.022317493,NA,0.011327940,0.008255119,0.013790187,0.000225344,0.015024463,0.011090647,0.003319658,, 
 ,30,3,11,C0,259,FF-259,0.014991878,NA,NA,0.000004328,0.016030143,0.002361176,NA,0.106158528,0.001004446,0.023229280,0.008759758,0.000116959,0.000208804,0.012664217,0.007538446,0.000033458,0.015731477,0.005518336,0.000384863,0.000208804,0.000393665,NA,0.016562742,0.009156120,0.009543230,0.000324483,0.012664217,0.015631926,0.008746298,0.016194868,0.028032993,0.000938185,0.013779616,0.036001241,0.025221728,NA,0.012636564,0.008167349,0.013529881,0.000165568,0.017563766,0.010878574,0.003541089,, 
 ,30,4,12,C0,260,FF-260,0.017762990,NA,NA,0.000003575,0.016440216,0.002541295,NA,0.119684786,0.000068751,0.022012090,0.008717184,0.001241132,0.000070473,0.008950789,0.007446280,NA,0.015514914,0.000459863,0.000237287,0.000070473,0.000193199,NA,0.027200952,0.008530283,0.010870488,0.000208713,0.008950789,0.018014984,0.009283102,0.017269699,0.031115864,0.000795061,0.015414863,0.036326942,0.022473764,NA,0.011503278,0.008424159,0.013264443,0.000144891,0.023291943,0.011494941,0.003173320,, 
 ,45,1,13,C0,261,FF-261,0.006783791,NA,NA,0.010170378,0.013857473,0.001265151,0.008372512,0.084470374,0.000016704,0.012402028,0.004304576,0.000530589,0.000043896,0.000042298,0.004232517,NA,0.000032772,0.000011696,0.000003848,0.000043896,0.000021023,NA,0.010570581,0.005498397,0.006968073,0.000105249,0.000042298,0.015898031,0.004881890,0.000968171,0.005884558,0.000003581,0.005871690,0.018905957,0.014133993,NA,0.000061461,0.002320751,0.011035315,0.000005710,0.012000204,0.008139462,0.000002670,, 
 ,45,2,14,C0,262,FF-262,0.004441177,NA,NA,0.000004442,0.015556446,0.001292816,NA,0.118689704,0.000376913,0.015311585,0.004688558,0.000392129,0.000709470,0.004319543,0.004374968,NA,0.011716045,0.001593838,0.000206746,0.000709470,0.000203699,NA,0.017181053,0.005814886,0.007479599,0.000105438,0.004319543,0.014672530,0.004971475,0.010812991,0.004741249,NA,0.005085252,0.020120811,0.015619505,NA,0.007913636,0.001900105,0.010223899,0.000015057,0.018726358,0.009135943,0.001795452,, 
 ,45,3,15,C0,263,FF-263,0.007732697,NA,NA,NA,0.016762666,0.001355596,NA,0.062701663,0.000010185,0.013356437,0.004814228,0.000374196,0.000961854,0.000023129,0.004380909,NA,0.010331292,0.000945132,0.000108722,0.000961854,0.000079709,NA,0.017561290,0.005968244,0.007718213,0.000005368,0.000023129,0.014775098,0.004881986,0.013166179,0.006804796,0.000002924,0.007645204,0.020583419,0.014890057,NA,0.007920597,0.003003453,0.011318295,0.000004043,0.014858901,0.009179241,0.001640872,, 
 ,45,4,16,C0,264,FF-264,0.014431889,NA,NA,NA,0.016662036,0.002302483,NA,NA,0.000781171,0.025064708,0.009647884,0.000412911,0.006658862,0.000079609,0.007851020,NA,0.000267051,0.000011883,0.000079054,0.006658862,0.000035760,NA,0.030382364,0.008362006,0.010524077,NA,0.000079609,0.016607979,0.008797304,0.000848704,0.027348553,0.000591893,0.013453127,0.035247467,0.027516365,NA,0.014729017,0.008293181,0.013547590,0.000083673,0.000634097,0.010130992,0.004696327,, 
 ,30,1,9,C1,265,FF-265,0.015103748,NA,NA,NA,0.016095267,0.003124424,NA,0.099971224,0.001424877,0.021266923,0.008951829,0.000388492,0.004663923,0.010771124,0.007059278,NA,0.015286694,0.005055601,0.000190474,0.004663923,0.000088628,NA,0.007292522,0.008817657,0.010050315,NA,0.010771124,0.017405649,0.008516752,0.020542119,0.029256173,0.000230243,0.014112089,0.034937323,0.022416891,0.013654280,0.012088708,0.008729151,0.013296839,0.000019681,0.016669938,0.011026056,0.004082465,, 
 ,30,2,10,C1,266,FF-266,0.016856100,NA,NA,0.000002039,0.016343197,0.002595616,NA,0.124699955,0.001270059,0.022924706,0.008791543,0.000637728,0.006530615,0.009076453,0.007051829,NA,0.015396835,0.005070370,0.000084606,0.006530615,0.000054616,NA,0.007014429,0.008639692,0.010372914,0.000007024,0.009076453,0.016397105,0.008786028,0.018681891,0.029532989,0.000467789,0.015225240,0.036449618,0.025180801,NA,0.009684435,0.008478261,0.013360814,0.000068606,0.018792403,0.011076417,0.002943449,, 
 ,30,3,11,C1,267,FF-267,0.016385977,NA,NA,0.000002060,0.015813054,0.002767962,NA,0.072634402,0.001203743,0.023869927,0.008789601,0.000419802,0.005546715,0.006391874,0.006982051,NA,0.015609037,0.005166978,0.000176685,0.005546715,0.000084726,NA,0.008141505,0.008684847,0.009191768,NA,0.006391874,0.015885744,0.007971824,0.017422428,0.024521597,0.000441695,0.014368834,0.032418159,0.024942977,NA,0.009728223,0.008377404,0.013505439,0.000027238,0.019518626,0.010653282,0.003440443,, 
 ,30,4,12,C1,268,FF-268,0.015858544,NA,NA,0.000006502,0.016526116,0.002996231,NA,0.142961744,0.001115741,0.021277329,0.008843385,0.000586549,0.003395720,0.000041590,0.006830393,NA,0.011340019,0.005220556,0.000157415,0.003395720,0.000042499,NA,0.022991621,0.008178178,0.010700515,0.000002718,0.000041590,0.015803881,0.008158058,0.017781400,0.025752778,0.000953695,0.013876888,0.032483649,0.022454929,NA,0.009979022,0.008349818,0.013062440,0.000061389,0.018846402,0.011302504,0.003112462,, 
 ,45,1,13,C1,269,FF-269,0.006452125,NA,NA,0.011171314,0.015490828,0.001196199,NA,0.079804530,0.000442418,0.013304603,0.004805681,0.000166162,0.001073571,0.001263422,0.003972322,NA,0.007261471,0.000710987,0.000109910,0.001073571,0.000075061,NA,0.006345358,0.007172567,0.008543056,NA,0.001263422,0.015528988,0.003913644,0.014940242,0.005404111,0.000003066,0.003939845,0.012409879,0.015757495,NA,0.006378274,0.001941464,0.009443702,0.000003670,0.018166568,0.007670037,0.002227918,, 
 ,45,2,14,C1,270,FF-270,0.008946585,NA,NA,0.000002109,0.018221051,0.001148337,NA,0.138573848,0.000475029,0.012578695,0.005386129,0.000164640,0.001604019,0.001427727,0.000007986,NA,0.014562346,0.000577052,0.000116315,0.001604019,0.000024039,NA,0.012762618,0.007715440,0.009426894,NA,0.001427727,0.016521383,0.003750534,0.014808280,0.008315545,0.000003330,0.004986333,0.011231826,0.016978354,NA,0.009968176,0.002695425,0.010639649,0.000001929,0.012827311,0.007585278,0.003351796,, 
 ,45,3,15,C1,271,FF-271,0.007366974,NA,NA,NA,0.014639531,0.001148689,NA,0.115195889,0.000228685,0.011976462,0.005172021,0.000185411,0.001243387,0.002478852,0.004410937,NA,0.011830170,0.000860073,0.000074530,0.001243387,NA,NA,0.010118104,0.006665305,0.008909250,NA,0.002478852,0.016200498,0.003995450,0.001198195,0.005571231,0.000003472,0.004136049,0.012635119,0.017699992,NA,0.009150789,0.001735159,0.009821608,NA,0.012418456,0.007818162,0.002859018,, 
 ,45,4,16,C1,272,FF-272,0.015787845,NA,NA,0.000002218,0.015447631,0.003166740,NA,0.112201252,0.001407689,0.023605339,0.009454776,0.000422323,0.006571849,0.002358901,0.006932148,NA,0.016550549,0.001084768,0.000270265,0.006571849,0.000048606,NA,0.020837505,0.008684878,0.009221996,NA,0.002358901,0.015508364,0.007864518,0.017380967,0.023742353,0.000606549,0.014884328,0.033751020,0.025616158,0.008979660,0.012350612,0.008153061,0.012724132,0.000045633,0.019680465,0.005643902,0.004694545,, 
 ,15,1,5,C0,273,FF-273,0.015311071,NA,0.003332539,0.000037556,0.012703956,0.004004455,NA,0.100838119,0.006831779,0.015878553,0.010371135,0.006286468,0.005685835,0.013148917,0.008776971,0.001231174,0.009975259,0.010906261,0.005710630,0.005685835,0.003324651,0.000643643,0.027963778,0.010043792,0.012773233,0.006038734,0.013148917,0.016165463,0.009021919,0.022453241,0.030026155,0.002093389,0.013986802,0.044420250,0.011088863,NA,0.015494950,0.001309961,0.017372641,0.000876339,0.019315837,0.010160085,0.003672593,, 
 ,15,2,6,C0,274,FF-274,0.016058488,NA,0.003820073,0.000013540,0.014633129,0.003538774,NA,0.116562691,0.005328505,0.020767991,0.009485819,0.004472994,0.003916833,0.012213943,0.008239409,0.000304806,0.009200919,0.010040743,0.003053699,0.003916833,0.001851756,NA,0.005813834,0.009566689,0.012813017,0.004262599,0.012213943,0.017191464,0.009654354,0.022376235,0.035605284,0.001196121,0.014754865,0.044223137,0.020388138,0.012044419,0.014293551,0.001040646,0.016491886,0.001884104,0.014482139,0.011886680,0.003082913,, 
 ,15,3,7,C0,275,FF-275,NA,NA,0.002654476,0.000042079,0.000816583,0.001914012,NA,0.089398076,0.003258068,0.000011629,0.001671162,0.000106424,0.003153919,0.000024914,0.002138548,0.000134073,0.001054491,0.002131365,0.002494590,0.003153919,0.001445732,0.000158691,0.017016166,0.000729057,0.002412963,0.003200044,0.000024914,0.000129953,0.001036448,0.004128458,0.005979315,0.001284487,0.000169423,0.005705637,0.002140965,0.012089560,0.003248274,0.000259692,0.000276661,0.001585703,0.000295237,0.000194674,0.001295090,, 
 ,15,4,8,C0,276,FF-276,NA,NA,0.000558595,0.000009415,0.000411082,0.001149185,NA,0.128981511,0.002236384,0.002878089,0.001291060,0.001868995,0.001771100,0.000006876,0.001462490,0.000048446,0.000501744,0.000010700,0.001018222,0.001771100,0.001096845,NA,0.009900634,0.000314961,0.000175407,0.000005174,0.000006876,0.000010962,0.000658457,0.002825385,0.003900858,0.000230094,0.000194797,0.003664735,0.002042236,NA,0.000171339,0.000205596,0.000386077,0.000420608,0.000225318,0.000113854,0.000069379,, 
 ,15,1,5,C1,277,FF-277,0.002306085,NA,0.000456966,0.000008729,0.014270870,0.001699737,NA,0.118030777,0.000014397,0.015501080,0.005025072,0.000362526,0.001315226,0.007940841,0.005402630,NA,0.000021627,0.004016981,0.000979678,0.001315226,0.000846242,NA,0.023663686,0.005766255,0.007277337,0.001401490,0.007940841,0.014665372,0.004940405,0.001094661,0.006004201,0.000528610,0.000182629,0.021729069,0.016846630,NA,0.009662326,0.000246501,0.010831700,0.000752125,0.014420194,0.008804728,0.001873821,, 
 ,15,2,6,C1,278,FF-278,0.003763764,NA,0.000270038,0.000006100,0.015930641,0.001270846,NA,0.092190644,0.001356202,0.013542387,0.004298883,0.001426115,0.001000325,0.000126899,0.004704228,NA,0.008995125,0.004313677,0.000845876,0.001000325,0.000844394,NA,0.012022943,0.005370396,0.007378705,0.001107708,0.000126899,0.015134016,0.004900032,0.011664751,0.007624032,0.000213528,0.005504771,0.024627139,0.016252550,NA,0.009519982,0.002108100,0.012525565,0.000372172,0.019030150,0.009099436,0.000080310,, 
