Date,Treatment_Temp,Unit,FFKE#,InitialC0 __PostC1_POCIS,FF#_Running,FF#_Running,Acetaminophen,Amoxicillin,Ampicillin,Atenolol,Atrazine,Benzophenone_1,Benzophenone_3,Beta-Cyfluthrin,Buspirone,Caffeine,Carbamazepine_A,Carbaryl,Chlorpyrifos,Chlortetracycline,Citalopram,Clarithromycin,Clothianidin,Cyhalothrin,DEET,Erythromycin,Esfenvalerate,Ibuprofen,Imidacloprid,Ketoprofen,Malathion,Metformin,Metoprolol,Naproxen,Ofloxacin,Oxytetracycline,Permethrin,Simazine,Sucralose,Sulfadiazine,Sulfadimethoxine,Sulfamethazine,Sulfamethoxazole,Tetracycline,Theobromine,Thiacloprid,Thiamethoxam,Trimethoprim,Venlafaxine,,
 ,15,3,7,C1,792,FF-792,0.0216,NA,NA,0,0.013,0.0021,NA,NA,0,0.0168,0.0047,0.0014,0.0055,0.0001,0.0072,NA,0,0.0026,0.0001,0.0055,NA,NA,0.0116,0.0057,0.0056,NA,0.0001,0.0226,0.0105,0.0119,0.0312,0.0025,0.0182,0.0602,0.0154,NA,0.012,0.0148,0.013,0.0012,0.0319,0.0135,0,, 
 ,15,4,8,C1,793,FF-793,0.0209,NA,NA,NA,0.0134,0.002,NA,NA,0,0.018,0.006,0.0003,0.0057,0.0107,0.0072,NA,0.0072,0.0035,NA,0.0057,NA,NA,0.0168,0.0054,0.006,NA,0.0107,0.0227,0.0105,0.0005,0.0328,0.0007,0.0187,0.0725,0.0206,NA,0.0123,0.0139,0.0154,0.0003,0,0.0145,0.0015,, 
 ,4,1,1,C0,794,FF-794,0.0209,NA,0.0003,0,0.0129,0.0045,NA,NA,0,0.0172,0.0076,0.0027,0.001,0.0116,0.0081,NA,0.0073,0.0053,0.0001,0.001,0,NA,0.0213,0.0043,0.006,NA,0.0116,0.0222,0.0088,0.0112,0.0199,0.0007,0.0178,0.0338,0.017,NA,0.012,0.0151,0.0098,0.0002,0.0311,0.0152,0.0031,, 
 ,4,2,2,C0,795,FF-795,0.0208,NA,0.0112,0,0.0131,0.0035,NA,NA,0,0,0.0076,0.0003,0.0017,0.0127,0.0079,NA,0.0058,0.0043,0.0001,0.0017,NA,NA,0.0326,0.0063,0.0054,NA,0.0127,0.0219,0.0104,0.0006,0.0291,0.0016,0.0188,0.0375,0.0132,NA,0.012,0.0158,0.0136,0.0008,0.0314,0.0138,0.0028,, 
 ,4,3,3,C0,796,FF-796,0.0211,NA,0.0036,0,0.0127,0.0034,NA,NA,0,0.0116,0.0064,0.003,0.0004,0.0125,0.0078,NA,0.0077,0.0046,0.0001,0.0004,NA,NA,0.0218,0.0046,0.0058,0,0.0125,0.0223,0.0099,0.0004,0.0262,0.0012,0.0178,0.0348,0.0092,NA,0.0113,0.0154,0.0087,0.0004,0.0314,0.0147,0.0026,, 
 ,4,4,4,C0,797,FF-797,0.0187,NA,0.0096,0,0.0113,0.0042,NA,NA,0,0.017,0.0067,0.0033,0.0015,0.0107,0.0076,NA,0.0051,0.0041,0.0001,0.0015,NA,NA,0.0175,0.0053,0.0051,NA,0.0107,0.0199,0.0091,0.0009,0.026,0.001,0.0162,0.0613,0.0193,NA,0.0106,0.0125,0.0126,0.0005,0.0261,0.0124,0.0026,, 
 ,4,1,1,C1,798,FF-798,0.0213,NA,NA,0,0.0126,0.0051,NA,NA,0,0.0201,0.0077,0.0038,0.002,0.0126,0.0085,NA,0.0078,0,0.0001,0.002,NA,NA,0.0104,0.0041,0.0067,0,0.0126,0.0231,0.01,0.0007,0.032,0.002,0.0188,0.0642,0.0217,NA,0.0119,0.0144,0.0094,0.0009,0.0307,0.0143,0.0032,, 
 ,4,2,2,C1,799,FF-799,0.0206,NA,NA,0.0242,0.0129,0.0036,NA,NA,0,0.0203,0.0067,0.0003,0.0022,0.0124,0.0076,NA,0.0073,0.0041,0.0001,0.0022,NA,NA,0.0283,0.0036,0.0066,NA,0.0124,0.0221,0.0104,0.0005,0.0281,0.004,0.0177,0.0589,0.0203,NA,0.0115,0.013,0.0117,0.0021,0.0305,0.0145,0.0025,, 
 ,4,3,3,C1,800,FF-800,0.0206,NA,NA,0.0256,0.0131,0.0032,NA,NA,0,0.0227,0.0058,0.0028,0.0014,0.0121,0.0075,NA,0.0057,0.0041,0.0001,0.0014,NA,NA,0.014,0.0055,0.0076,0,0.0121,0.0232,0.01,0.0016,0.0304,0.0033,0.0188,0.0466,0.0167,NA,0.0117,0.0087,0.0112,0.0013,0.028,0.0132,0.0027,, 
 ,4,4,4,C1,801,FF-801,0.0193,NA,NA,0.0238,0.0124,0.0028,NA,NA,0,0,0.0065,0.0002,0.0025,0.0118,0.0079,NA,0.0067,0.0042,0.0002,0.0025,NA,NA,0.0131,0.006,0.0058,NA,0.0118,0.0212,0.0097,0.001,0.0305,0.0025,0.0168,0,0.0183,NA,0.0107,0.0128,0.0129,0.0013,0.0289,0.0137,0.0026,, 
7/8/2023,30,1,9,C0,802,FF-802,0.0198,NA,NA,0.025,0.0122,0.0083,NA,NA,0,0.0184,0.0084,0.0003,0.0051,0.0108,0.0086,NA,0.0082,0.0054,0.0004,0.0051,NA,NA,0.0079,0.0034,0.0068,0,0.0108,0.0219,0.0109,0.0002,0.0309,0.0031,0.018,0.0671,0.0168,NA,0.0112,0.0151,0.0077,0.001,0.0296,0.0142,0.0047,, 
 ,30,2,10,C0,803,FF-803,0.0203,NA,0.0011,0.0244,0.0079,0.0049,NA,NA,0.0012,0.02,0.0091,0.0002,0.0046,0.0115,0.0086,NA,0.0105,0.0046,0.0003,0.0046,NA,NA,0.0256,0.0032,0.0069,0,0.0115,0.0214,0.0102,0.0135,0.0315,0.0027,0.0177,0.0576,0.0169,NA,0.0123,0.0075,0.0086,0.002,0.029,0.0089,0.0048,, 
 ,30,3,11,C0,804,FF-804,0.0194,NA,0.0003,0,0.0092,0.0053,NA,NA,0.0014,0.0184,0.009,0.0003,0.0041,0.0112,0.0086,NA,0.0102,0.0048,0.0005,0.0041,NA,NA,0.0245,0.0037,0.0051,NA,0.0112,0.021,0.0102,0.0117,0.0308,0.0017,0.0172,0.0474,0.0186,0.0126,0.0105,0.0098,0.0104,0.001,0,0.0091,0.0043,, 
 ,30,4,12,C0,805,FF-805,0.0201,NA,0.0013,NA,0.0091,0.0076,NA,NA,0,0,0.008,0.0002,0.0031,0.0125,0.0087,NA,0.0088,0.0039,0.0004,0.0031,NA,NA,0.014,0.0036,0.0073,NA,0.0125,0.0213,0.0101,0.0008,0.0317,0.0021,0.0172,0.0431,0.0165,NA,0.0121,0.0115,0.0081,0.0011,0.0279,0.0082,0.0051,, 
 ,45,1,13,C0,806,FF-806,0.0206,NA,NA,NA,0.0123,0.005,NA,NA,0.0017,0.0211,0.0089,0.0003,0.0054,0.0125,0.0091,NA,0.0075,0.0047,0.0006,0.0054,NA,NA,0.0139,0.0058,0.0068,NA,0.0125,0.0216,0.0109,0.0112,0.0309,0.0028,0,0.0474,0.0185,NA,0.0124,0.0127,0.0115,0.0012,0.0002,0.0136,0.0057,, 
 ,45,2,14,C0,807,FF-807,0.0195,NA,0.0001,0,0.0071,0.0086,NA,NA,0,0,0.0082,0.0002,0.0045,0.013,0.0056,NA,0.0067,0.0046,0.0005,0.0045,NA,NA,0.0085,0.004,0.0053,NA,0.013,0.0211,0.0095,0.0011,0.0283,0.0015,0.0175,0.0396,0.0156,0.0057,0.0123,0.0124,0.0077,0.0009,0,0.0069,0.0055,, 
 ,45,3,15,C0,808,FF-808,0.0212,NA,0,0.026,0.0123,0.0088,NA,NA,0.0025,0.0177,0.0089,0.0002,0.0067,0.0113,0.007,NA,0.0073,0.0061,0.0007,0.0067,NA,NA,0.0261,0.0046,0.0052,0,0.0113,0.0224,0.0107,0.0118,0.0321,0.0033,0.0182,0.0636,0.0182,NA,0.012,0.013,0.0101,0.001,0.0304,0.0126,0.0053,, 
 ,45,4,16,C0,809,FF-809,0.0192,NA,0,0.0237,0.0085,0.0072,NA,NA,0.0012,0.0195,0.0085,0.0015,0.0046,0.0095,0.008,NA,0.0074,0,0.0002,0.0046,NA,NA,0.0064,0.0029,0.0074,0,0.0095,0.0207,0.009,0.0129,0.0267,0.0019,0.0165,0.0322,0.0165,NA,0.0097,0.0123,0.0065,0.0013,0.0255,0.0096,0.0044,, 
 ,30,1,9,C1,810,FF-810,0.0223,NA,NA,0,0.0002,0.0079,NA,NA,0,0.0235,0.0094,0.0006,0.0101,0.0112,0.0085,NA,0.0094,0.0042,0.0006,0.0101,NA,NA,0.0278,0.005,0.0081,NA,0.0112,0.0243,0.0102,0.0003,0.0352,0.0033,0.02,0.0597,0.0242,NA,0.0131,0.0144,0.0086,0.0014,0,0.0133,0.0049,, 
 ,30,2,10,C1,811,FF-811,0.0192,NA,NA,NA,0,0.0033,NA,NA,0,0.0167,0.006,0.0001,0.0093,0.0074,0.0064,NA,0.006,0.0023,0.0001,0.0093,NA,NA,0.0114,0.0035,0.0052,NA,0.0074,0.0206,0.0097,0.0005,0.0293,0.003,0.0173,0.0319,0.0163,NA,0.0113,0.013,0.0087,0.0009,0.0282,0.0119,0.0028,, 
 ,30,3,11,C1,812,FF-812,0.0204,NA,NA,0.0223,0.0121,0.0031,NA,NA,0,0.0182,0.0068,0.0004,0.0081,0.0078,0,NA,0.0074,0.0028,0.0001,0.0081,NA,NA,0.0232,0.0038,0.0079,NA,0.0078,0.0215,0.0086,0.0009,0.0306,0.0035,0.0197,0,0.0185,NA,0.0119,0.0097,0.0127,0.0008,0.0344,0.0104,0.0034,, 
 ,30,4,12,C1,813,FF-813,0.0201,NA,NA,NA,0.0128,0.0062,NA,NA,0,0.0232,0.0087,0.0004,0.0096,0.0079,0.0076,NA,0.01,0.003,0.0004,0.0096,0,NA,0.0168,0.0049,0.0075,NA,0.0079,0.021,0.0098,0.0145,0.0305,0.002,0.0177,0.036,0.0223,NA,0.012,0.013,0.0105,0.0006,0.0296,0.0105,0.005,, 
 ,45,1,13,C1,814,FF-814,0.0196,NA,NA,0,0.0117,0.0057,NA,NA,0,0.0152,0.0082,0.0005,0.0082,0.006,0.0068,NA,0.0094,0.0024,0.0006,0.0082,NA,NA,0.0155,0.0046,0.0048,NA,0.006,0.0206,0.009,0.0004,0.0275,0.0005,0.0171,0.0562,0.0212,NA,0.0115,0.0129,0.0116,0,0,0.0091,0.0047,, 
 ,45,2,14,C1,815,FF-815,0.0206,NA,NA,0.0253,0.0127,0.0053,NA,NA,0.001,0.0206,0.0079,0.0002,0.0084,0.0041,0.0071,NA,0.0068,0.0028,0.0007,0.0084,NA,NA,0.0173,0,0.0058,NA,0.0041,0.0217,0.009,0.0115,0.0308,0.0008,0.018,0.0499,0.0195,NA,0.0113,0.0129,0.0108,0.0001,0.031,0.0092,0.005,, 
 ,45,3,15,C1,816,FF-816,0.0208,NA,NA,0.0248,0.0117,0.0064,NA,NA,0.0011,0.0207,0.0081,0.0004,0.0094,0.0064,0.0072,NA,0.0097,0.0026,0.0006,0.0094,NA,NA,0.0208,0.004,0.0062,NA,0.0064,0.0216,0.0093,0.0004,0.0304,0.0016,0.018,0.0601,0.0205,NA,0.011,0.0152,0.0118,0.0004,0.0316,0.01,0.0049,, 
 ,45,4,16,C1,817,FF-817,0.0206,NA,NA,0.0254,0.013,0.0087,NA,NA,0.0014,0.0216,0.009,0.0001,0.0101,0.0069,0.0079,NA,0.0056,0.0033,0.0008,0.0101,NA,NA,0.0219,0.0036,0.0051,NA,0.0069,0.0218,0.0102,0.0116,0.0337,0.0022,0.0183,0.0685,0.0222,NA,0.0126,0.0126,0.0088,0.0004,0.029,0.0088,0.0057,, 
 ,15,1,5,C0,818,FF-818,0.021,NA,0.0076,0,0.0145,0.0057,NA,NA,0,0.0185,0.0085,0.0036,0.003,0.0124,0.0084,NA,0.011,0.0052,0.0003,0.003,NA,NA,0.0177,0.0057,0.0049,NA,0.0124,0.0215,0.0102,0.001,0.0342,0.0011,0.0179,0.0715,0.0184,NA,0.0118,0.0112,0.0124,0.0005,0.0324,0.0143,0.0042,, 
 ,15,2,6,C0,819,FF-819,0.0205,NA,0.0098,0.0247,0.0139,0.0052,NA,NA,0.001,0.0189,0.0082,0.0038,0.0016,0.0117,0.0084,NA,0.0101,0.0048,0.0001,0.0016,NA,NA,0.0057,0.0063,0.0055,NA,0.0117,0.0205,0.0105,0.014,0.0276,0.0011,0.0175,0.0639,0.016,NA,0.0113,0.0105,0.0135,0.0004,0.0303,0.0135,0.0039,, 
 ,15,3,7,C0,820,FF-820,0.0202,NA,0.0026,0,0.0123,0.0055,NA,NA,0.0009,0.0368,0.008,0.0034,0.0036,0.0001,0.008,NA,0.0066,0.0047,0.0001,0.0036,NA,NA,0.0198,0.0059,0.0067,NA,0.0001,0.0211,0.0099,0.0005,0.0332,0.0021,0.018,0.0637,0.0425,NA,0.0111,0.0134,0.014,0.001,0.0314,0.0139,0.0036,, 
 ,15,4,8,C0,821,FF-821,0.0193,NA,0.0005,0.0224,0.0128,0.0044,NA,NA,0.0009,0.0165,0.0063,0.0003,0.0018,0.0091,0.0066,NA,0.0101,0.004,0.0001,0.0018,NA,NA,0.0165,0.0052,0.0067,0,0.0091,0.0196,0.009,0.0004,0.0271,0.0018,0.0162,0.0532,0.012,NA,0.0096,0.0098,0.0126,0.0006,0.0294,0.0125,0.0033,, 
 ,15,1,5,C1,822,FF-822,0.0201,NA,NA,0.0244,0.0122,0.0031,NA,NA,0.0002,0.0195,0.0064,0.0032,0.0043,0.0081,0.0069,NA,0.0084,0.0033,0,0.0043,NA,NA,0.0146,0.0049,0.0067,NA,0.0081,0.0214,0.008,0.011,0.027,0.0009,0.0173,0.0445,0.0177,NA,0.0093,0.0094,0.0113,0.0004,0.0313,0.0116,0.003,, 
 ,15,2,6,C1,823,FF-823,0.0222,NA,NA,NA,0.0143,0.006,NA,NA,0.0002,0.0209,0.007,0.0036,0.0054,0.011,0.0078,0,0.007,0.0042,0.0001,0.0054,NA,NA,0.0036,0,0.0045,0,0.011,0.0228,0.0094,0.009,0.0318,0.003,0.0186,0.0605,0.0193,NA,0.0112,0.0119,0.0133,0.0018,0.0334,0.0142,0.0035,, 
 ,15,3,7,C1,824,FF-824,0.0211,NA,NA,0,0.0127,0.0046,NA,NA,0.0002,0.0187,0.0069,0.0002,0.0038,0.0091,0.0074,NA,0.0064,0.0041,0,0.0038,NA,NA,0.0194,0,0.0051,NA,0.0091,0.023,0.0085,0.0004,0.0281,0.0025,0.0177,0.046,0.0188,NA,0.0097,0.0112,0.0107,0.0014,0.0319,0.0125,0.0033,, 
 ,15,4,8,C1,825,FF-825,0.0206,NA,NA,NA,0.0001,0.0064,NA,NA,0,0.0219,0.0079,0.004,0.0055,0.0096,0.0079,NA,0.0062,0.0047,0.0001,0.0055,0,NA,0.016,0.0056,0.0069,0,0.0096,0.0205,0.0093,0.0005,0.0295,0.0006,0.0172,0.062,0.0208,NA,0.0104,0.012,0.0123,0.0003,0.0318,0.0126,0.0034,, 
 ,4,1,1,C0,826,FF-826,0.0215,NA,NA,0,0.0135,0.0045,NA,NA,0,0.0215,0.0066,0.0001,0.0031,0.0109,0.0073,NA,0.0095,0.0052,0.0001,0.0031,NA,NA,0.0095,0.0068,0.0074,NA,0.0109,0.0212,0.0095,0.0133,0.032,0.0017,0.0183,0.0612,0.0168,NA,0.0106,0.0115,0.0136,0.0006,0.0327,0.0131,0.0029,, 
 ,4,2,2,C0,827,FF-827,0.0205,NA,0.0022,0,0.014,0.0027,NA,NA,0,0.0146,0.0056,0.0001,0.001,0.0088,0.0078,NA,0.0093,0.0039,0,0.001,NA,NA,0.0206,0.0069,0.0068,NA,0.0088,0.0209,0.0091,0.0005,0.0269,0.0008,0.0175,0.0567,0.0103,NA,0.0109,0.0109,0.0138,0.0003,0.032,0.0137,0.0024,, 
 ,4,3,3,C0,828,FF-828,0.0205,NA,0.0067,NA,0.0128,0.003,NA,NA,0,0.0108,0.0063,0.0002,0.0012,0.0102,0.0077,NA,0.0097,0.0038,0,0.0012,0,NA,0.0182,0.0064,0.0061,NA,0.0102,0.0209,0.0093,0.0005,0.0238,0.0016,0.0174,0.0641,0.0077,NA,0.0106,0.0122,0.014,0.0008,0.0311,0.0135,0.0024,, 
 ,4,4,4,C0,829,FF-829,0.0206,NA,0.0006,NA,0.014,0.001,NA,NA,0.0003,0.018,0.0045,0.0001,0.0015,0.0112,0.0078,NA,0.007,0.0035,NA,0.0015,NA,NA,0.0203,0.0049,0.0074,NA,0.0112,0.0205,0.009,0.0015,0.0267,0.0008,0.0177,0.0615,0.0167,NA,0.011,0.0118,0.0148,0.0003,0.0297,0.0124,0.0008,, 
 ,4,1,1,C1,830,FF-830,0.022,NA,NA,0.0254,0.0002,0.004,NA,NA,0,0.0208,0.0073,0.0031,0.0031,0.011,0.0081,NA,0.009,0.005,0.0001,0.0031,NA,NA,0.0056,0.007,0.007,NA,0.011,0.0218,0.0095,0.0006,0.0337,0.002,0.0179,0.0637,0.0214,NA,0.0108,0.0114,0.0149,0.0012,0,0.0137,0.0026,, 
 ,4,2,2,C1,831,FF-831,0.0212,NA,0.0001,NA,0.014,0.0037,NA,NA,0,0.0193,0.0064,0.0003,0.0026,0.0103,0.0072,NA,0.0102,0.0035,0.0001,0.0026,NA,NA,0.0317,0.0069,0.0049,0,0.0103,0.0225,0.0093,0.0006,0.0316,0.0043,0.0177,0.06,0.0189,NA,0.0108,0.0118,0.0153,0.0025,0.0327,0.0135,0.0024,, 
 ,4,3,3,C1,832,FF-832,0.0207,NA,NA,0.0254,0.0137,0.0031,NA,NA,0,0.0183,0.0052,0.0003,0.001,0.0112,0.0081,NA,0.0076,0.0045,0,0.001,NA,NA,0.0115,0.0056,0.0046,NA,0.0112,0.0225,0.0098,0.0097,0.0313,0.0015,0.0172,0.0684,0.0195,NA,0.0089,0.0115,0.0155,0.0005,0.0332,0.013,0.0008,, 
 ,4,4,4,C1,833,FF-833,0.0176,NA,0.0002,0,0.0115,0.0044,NA,NA,0,0.0171,0.0056,0.0037,0.0019,0.0092,0.007,NA,0.008,0.0038,0.0001,0.0019,NA,NA,0.0139,0.0053,0.0049,NA,0.0092,0.0178,0.0077,0.0083,0.0215,0.0008,0.0145,0.0567,0.0162,NA,0.0073,0.0097,0.0098,0.0004,0.0275,0.0112,0.002,, 
7/9/2023,30,1,9,C0,834,FF-834,0.0223,NA,NA,0.0264,0.0147,0.0084,NA,NA,0.0007,0.0213,0.0089,0.0002,0.0076,0.0108,0.0087,NA,0.013,0.0053,0.0006,0.0076,NA,NA,0.0166,0.0061,0.0073,0,0.0108,0.0232,0.0105,0.0004,0.035,0.0044,0.0191,0.0573,0.0207,NA,0.0115,0.0126,0.0132,0.0016,0.0348,0.0143,0.0049,, 
 ,30,2,10,C0,835,FF-835,0.0197,NA,NA,NA,0.0134,0.0032,NA,NA,0.001,0.0162,0.0057,0.0012,0.0057,0.0099,0.0078,NA,0.0099,0.0029,0.0001,0.0057,NA,NA,0.0108,0.0047,0.0053,NA,0.0099,0.0205,0.0091,0.013,0.032,0.0016,0.0174,0.0627,0.0004,NA,0.0116,0.0115,0.0121,0.0006,0.0306,0.013,0.003,, 
 ,30,3,11,C0,836,FF-836,0.021,NA,0.0003,NA,0.0131,0.0049,NA,NA,0.0011,0.0203,0.0068,0.0002,0.0062,0.0083,0.007,NA,0.0097,0.0035,0.0004,0.0062,NA,NA,0.0347,0.0045,0.0065,NA,0.0083,0.0209,0.0092,0.014,0.0292,0.0027,0.0178,0.0556,0.0163,NA,0.0108,0.0125,0.0112,0.0008,0.0307,0.0132,0.0042,, 
 ,30,4,12,C0,837,FF-837,0.0208,NA,0.0004,0.024,0.0001,0.0053,NA,NA,0.0005,0.0173,0.0078,0.0016,0.0064,0,0.0063,NA,0.0099,0.0036,0.0003,0.0064,NA,NA,0.0021,0.0044,0,NA,0,0.0209,0.0094,0.008,0.0327,0.0034,0.0173,0.0626,0.0196,NA,0.0107,0.0116,0.0115,0.0015,0.0299,0.0129,0.0041,, 
 ,45,1,13,C0,838,FF-838,0.0179,NA,0,0,0.0126,0.0043,NA,NA,0,0.0178,0.0074,0.0003,0.0061,0.0068,0.0068,NA,0.0051,0.0029,0.0004,0.0061,NA,NA,0.0152,0.0042,0.006,NA,0.0068,0.018,0.008,0.0011,0.0272,0.0031,0.0149,0,0.0192,NA,0.0101,0.0085,0.0106,0.0017,0.0271,0.0116,0.0037,, 
 ,45,2,14,C0,839,FF-839,0.0153,NA,NA,0,0.0103,0.0042,NA,NA,0,0.0143,0.0064,0.0007,0.0061,0.0063,0.0051,NA,0.008,0.0028,0.0005,0.0061,NA,NA,0.009,0.003,0.0046,NA,0.0063,0.0154,0.007,0.0009,0.024,0.0035,0.0127,0.0421,0.0161,NA,0.0087,0.0088,0.0085,0.0019,0.0226,0.0096,0.0033,, 
 ,45,3,15,C0,840,FF-840,0.0181,NA,0.0005,NA,0.0121,0.0054,NA,NA,0,0,0.0055,0.0003,0.007,0.0075,0.0053,NA,0.0105,0.0021,0.0006,0.007,NA,NA,0.0147,0.0041,0.0059,NA,0.0075,0.0179,0.0082,0.0005,0.0274,0.0044,0.0151,0.0519,0.0136,NA,0.0103,0.0104,0.0104,0.0028,0.0273,0.0116,0.0037,, 
 ,45,4,16,C0,841,FF-841,0.0202,NA,0.0004,0,0.0132,0.0061,NA,NA,0.0008,0.0209,0.0084,0.001,0.0074,0.0094,0.0074,NA,0.0118,0.0039,0.0007,0.0074,0,NA,0.0084,0.0044,0.0037,NA,0.0094,0.02,0.0093,0.0085,0.0322,0.0045,0.0171,0.0537,0.0208,NA,0.011,0.0122,0.0113,0.0022,0.0302,0.0128,0.0045,, 
 ,30,1,9,C1,842,FF-842,0.0212,NA,NA,0.0247,0.0137,0.0066,NA,NA,0,0.0192,0.0084,0.0003,0.0096,0.0091,0.008,NA,0.0103,0.0047,0.0003,0.0096,NA,NA,0.0117,0.0056,0.006,NA,0.0091,0.0215,0.0092,0.0004,0.0325,0.0036,0.0177,0.0498,0.0216,NA,0.0118,0.0122,0.0124,0.0013,0.0323,0.0119,0.0044,, 
 ,30,2,10,C1,843,FF-843,0.0204,NA,NA,NA,0.0134,0.0064,NA,NA,0.0007,0,0.008,0.0005,0.01,0.0091,0.0077,NA,0.0115,0.0042,0.0009,0.01,NA,NA,0.0158,0.0047,0.0053,NA,0.0091,0.0205,0.0095,0.0116,0.0325,0.0038,0.0173,0.0547,0.0209,NA,0.0113,0.0116,0.0108,0.0019,0.0308,0.0121,0.0042,, 
 ,30,3,11,C1,844,FF-844,0.021,NA,NA,NA,0.0142,0.0024,NA,NA,0,0,0.0059,0.0003,0.0092,0.0086,0.0064,NA,0.0097,0.0036,0.0002,0.0092,NA,NA,0.0072,0.0049,0.0064,0,0.0086,0.0218,0.0086,0.0006,0.0327,0.0036,0.018,0.0586,0.018,NA,0.0112,0.0099,0.0138,0.0012,0.032,0.0118,0.0021,, 
 ,30,4,12,C1,845,FF-845,0.0209,NA,NA,0,0.0133,0.007,NA,NA,0,0.0239,0.0091,0.0003,0.0105,0.0076,0.0087,NA,0.0099,0.0046,0.0009,0.0105,NA,NA,0.0098,0.005,0.0057,NA,0.0076,0.0211,0.0099,0.001,0.0342,0.003,0.0178,0.06,0.0232,NA,0.0115,0.0118,0.0118,0.001,0.0313,0.0108,0.0044,, 
 ,45,1,13,C1,846,FF-846,0.0206,NA,NA,0.0245,0.0138,0.0061,NA,NA,0,0.0221,0.0082,0.0002,0.0088,0.006,0.0076,NA,0.0103,0.0025,0.0007,0.0088,NA,NA,0.0284,0.0042,0.0063,NA,0.006,0.0214,0.0091,0.0007,0.0327,0.0006,0.0176,0.0513,0.0198,NA,0.0119,0.0116,0.0109,0,0.0323,0.0097,0.0046,, 
 ,45,2,14,C1,847,FF-847,0.0208,NA,NA,NA,0.0142,0.0064,NA,NA,0,0.0212,0.0088,0.0004,0.0091,0.0057,0.0082,0,0.0097,0.0029,0.0009,0.0091,NA,NA,0.0177,0.0037,0.0041,NA,0.0057,0.0217,0.009,0.0008,0.033,0.0015,0.018,0.0602,0.0217,NA,0.0123,0.0121,0.0107,0.0004,0.0002,0.0088,0.0048,, 
 ,45,3,15,C1,848,FF-848,0.0187,NA,NA,0,0.0119,0.0063,NA,NA,0,0.0195,0.008,0.0003,0.0082,0.0064,0.0074,NA,0.0111,0.0033,0.0012,0.0082,NA,NA,0.0126,0.0051,0.0058,NA,0.0064,0.0196,0.0086,0.0008,0.0295,0.0011,0.0161,0.0535,0.0201,NA,0.0111,0.0117,0.0109,0.0001,0.0255,0.0083,0.0042,, 
 ,45,4,16,C1,849,FF-849,0.0206,NA,NA,0,0.0133,0.0063,NA,NA,0,0.0243,0.0077,0.0003,0.0086,0.0048,0.0076,NA,0.0129,0.0021,0.0013,0.0086,NA,NA,0.0264,0.0083,0.0068,NA,0.0048,0.0213,0.0101,0.001,0.0354,0.0023,0.018,0.0642,0.0185,NA,0.0118,0.0126,0.0134,0.0008,0.0299,0.0073,0.0052,, 
 ,15,1,5,C0,850,FF-850,0.0186,NA,NA,NA,0.012,0.0031,NA,NA,0,0.0059,0.0046,0.0001,0.0009,0.0069,0.0051,NA,0.0085,0.0026,0.0003,0.0009,0,NA,0.0099,0.0049,0.0053,NA,0.0069,0.0196,0.0081,0.001,0.0225,0.0014,0.0151,0.0485,0.0031,NA,0.0084,0.0102,0.0106,0.0005,0.0269,0.0113,0.0025,, 
 ,15,2,6,C0,851,FF-851,0.0193,NA,0.0048,0.0225,0.0125,0.0029,NA,NA,0.0006,0.0114,0.0067,0.0028,0.0015,0.0081,0.0073,NA,0.0099,0.003,0.0002,0.0015,NA,NA,0.0205,0.0054,0.0061,NA,0.0081,0.0203,0.0086,0.014,0.0284,0.0006,0.0166,0.0499,0.0116,NA,0.0111,0.0113,0.0118,0.0002,0.029,0.012,0.0029,, 
 ,15,3,7,C0,852,FF-852,0.0189,NA,0.0039,0.0226,0.0124,0.0042,NA,NA,0.0003,0.0156,0.0067,0.0029,0.0016,0.0083,0.0072,NA,0.0095,0.0036,0.0002,0.0016,NA,NA,0.0104,0.0052,0.0059,NA,0.0083,0.02,0.0087,0.007,0.0285,0.0021,0.0163,0.0547,0.0166,NA,0.0106,0.0112,0.0119,0.0012,0.0279,0.0114,0.0027,, 
 ,15,4,8,C0,853,FF-853,0.0203,NA,0.0009,NA,0.0001,0.0036,NA,NA,0.0007,0,0.0068,0.0002,0.0023,0.0094,0.0073,NA,0.0102,0.0033,0.0002,0.0023,0,NA,0.014,0.0055,0.0062,NA,0.0094,0.0221,0,0.0006,0.0321,0.0033,0.0176,0.0594,0.0165,NA,0.0123,0.0121,0.0125,0.0017,0.0302,0.0123,0.003,, 
 ,15,1,5,C1,854,FF-854,0.0195,NA,NA,0.0233,0.0115,0.0038,NA,NA,0.0003,0.0162,0.0052,0.0003,0.0059,0.0084,0.0067,NA,0.0101,0.0025,0.0002,0.0059,NA,NA,0.0115,0.0057,0.0048,NA,0.0084,0.0206,0.0086,0.009,0.0283,0.0036,0.0169,0.0526,0.0148,NA,0.0109,0.0117,0.0129,0.002,0.0301,0.0118,0.0027,, 
 ,15,2,6,C1,855,FF-855,0.0187,NA,NA,NA,0.0121,0.0032,NA,NA,0.0003,0.0162,0.006,0.0018,0.0061,0.0073,0.0064,NA,0.0099,0.0031,0.0002,0.0061,NA,NA,0.0177,0.0052,0.005,NA,0.0073,0.0197,0.008,0.0118,0.0281,0.0024,0.0161,0.0549,0.0174,NA,0.0101,0.0098,0.0119,0.0011,0.0285,0.0122,0.0026,, 
